,date,Close,High,Low,changePercent
333,2015-06-18,83.40713448275864,83.73532068965518,82.53275172413792,0.15686666666666668
334,2015-06-19,82.96448275862068,83.64374137931034,82.78002068965516,0.15686666666666668
335,2015-06-22,83.41922068965519,83.89174137931035,83.11514137931036,0.15686666666666668
336,2015-06-23,83.55516551724139,83.96273448275862,83.16112413793104,0.15686666666666668
337,2015-06-24,82.77866896551724,83.7015724137931,82.64962413793101,0.15686666666666668
338,2015-06-25,82.45887586206896,83.4083517241379,82.30219310344829,0.15686666666666668
339,2015-06-26,82.68832758620687,83.1765448275862,82.22875172413794,0.15686666666666668
340,2015-06-29,81.05985862068965,82.39041379310345,81.01297586206894,0.15686666666666668
341,2015-06-30,81.17820689655173,81.95738620689656,80.87712413793102,0.15686666666666668
342,2015-07-01,81.87411379310346,82.36777931034484,81.2687068965517,0.15686666666666668
343,2015-07-02,81.77369655172416,82.41725862068965,81.45198965517241,0.15686666666666668
344,2015-07-06,81.56003793103447,81.88922413793104,80.77909310344826,0.15686666666666668
345,2015-07-07,82.05329655172412,82.31117586206895,80.51117586206894,0.15686666666666668
346,2015-07-08,80.86904137931033,81.76876551724138,80.67167931034483,0.15686666666666668
347,2015-07-09,81.14514482758625,82.27506551724137,80.9958448275862,0.15686666666666668
348,2015-07-10,82.22433793103448,82.6287551724138,81.66349310344827,0.15686666666666668
349,2015-07-13,83.2209551724138,83.43551034482758,82.57371724137933,0.15686666666666668
350,2015-07-14,83.57449310344828,83.83398275862069,82.90311034482757,0.15686666666666668
351,2015-07-15,83.57002413793103,83.99906896551725,83.11148275862067,0.15686666666666668
352,2015-07-16,83.94604482758619,84.37726551724138,83.35292758620689,0.15686666666666668
353,2015-07-17,83.77031724137933,84.10677241379311,83.25720689655174,0.15686666666666668
354,2015-07-20,83.83904137931036,84.29794137931036,83.38226206896555,0.15686666666666668
355,2015-07-21,83.02131034482757,83.73714827586208,82.5311172413793,0.15686666666666668
356,2015-07-22,82.76121379310345,83.39619655172413,82.20070689655172,0.15686666666666668
357,2015-07-23,82.1841896551724,83.19480344827586,81.81544137931037,0.15686666666666668
358,2015-07-24,81.49366551724137,82.57671724137931,81.30005517241379,0.15686666666666668
359,2015-07-27,80.88515172413793,81.43473103448277,80.39817586206895,0.15686666666666668
360,2015-07-28,81.82410689655173,82.10210689655172,80.70657241379311,0.15686666666666668
361,2015-07-29,82.39191724137932,82.69429655172414,81.55367241379311,0.15686666666666668
362,2015-07-30,82.36730689655174,82.74629999999999,81.67491379310344,0.15686666666666668
363,2015-07-31,82.10541724137933,82.9298275862069,81.78470344827583,0.15686666666666668
364,2015-08-03,81.69134827586205,82.43330689655173,81.07162068965518,0.15686666666666668
365,2015-08-04,81.46866206896554,82.17202068965516,81.04502068965516,0.15686666666666668
366,2015-08-05,81.48571724137932,82.3648,81.0178620689655,0.15686666666666668
367,2015-08-06,80.89766206896552,81.87154827586208,80.36812413793105,0.15686666666666668
368,2015-08-07,80.72805862068965,81.33173103448276,80.00021034482761,0.15686666666666668
369,2015-08-10,81.82873103448277,82.14142413793104,81.02582413793105,0.15686666666666668
370,2015-08-11,80.86846551724136,81.58219655172417,80.35572068965517,0.15686666666666668
371,2015-08-12,80.91581724137933,81.11296206896552,79.37859655172414,0.15686666666666668
372,2015-08-13,80.92410689655173,81.55013793103448,80.37403103448275,0.15686666666666668
373,2015-08-14,81.19204137931034,81.43686896551725,80.57752758620691,0.15686666666666668
374,2015-08-17,81.55802758620688,81.77964482758621,80.4226724137931,0.15686666666666668
375,2015-08-18,81.40374137931033,81.90263103448275,80.97066551724139,0.15686666666666668
376,2015-08-19,80.69106896551725,81.58063793103447,80.24197586206898,0.15686666666666668
377,2015-08-20,79.0180793103448,80.4456379310345,78.88404827586206,0.15686666666666668
378,2015-08-21,76.50461034482758,78.86164482758619,76.37132068965516,0.15686666666666668
379,2015-08-24,73.74813793103448,76.38877931034483,68.2393896551724,0.15686666666666668
380,2015-08-25,72.80164827586204,76.47840344827586,72.64956551724136,0.15686666666666668
381,2015-08-26,75.71528275862069,75.88272068965516,73.23775517241378,0.15686666666666668
382,2015-08-27,77.40762758620689,77.67485172413792,75.77848275862071,0.15686666666666668
383,2015-08-28,77.38334482758619,77.78767241379309,76.57069655172413,0.15686666666666668
384,2015-08-31,76.84107241379313,77.58523103448276,76.20656896551723,0.15686666666666668
385,2015-09-01,74.74440344827586,75.94267931034484,74.29005517241379,0.15686666666666668
386,2015-09-02,76.12039655172413,76.31499310344827,74.93908620689658,0.15686666666666668
387,2015-09-03,76.24877586206897,77.18726206896551,75.89316896551725,0.15686666666666668
388,2015-09-04,75.03048275862069,75.6866827586207,74.53599310344829,0.15686666666666668
389,2015-09-08,76.89533103448274,77.06155517241378,75.88056896551724,0.15686666666666668
390,2015-09-09,75.81490689655172,78.01456551724138,75.6422275862069,0.15686666666666668
391,2015-09-10,76.1891827586207,76.77160000000002,75.38647586206895,0.15686666666666668
392,2015-09-11,76.7109724137931,76.81151724137932,75.63641379310346,0.15686666666666668
393,2015-09-14,76.42788965517241,77.00658275862068,76.01133103448275,0.15686666666666668
394,2015-09-15,77.47799999999998,77.77801034482758,76.26244827586207,0.15686666666666668
395,2015-09-16,78.08903793103448,78.25989310344828,77.23811034482759,0.15686666666666668
396,2015-09-17,77.77439310344826,79.05273793103449,77.32517931034482,0.15686666666666668
397,2015-09-18,76.33923103448275,77.38119310344827,75.94475862068965,0.15686666666666668
398,2015-09-21,76.94119655172416,77.45330000000003,76.25642068965517,0.15686666666666668
399,2015-09-22,76.03630344827587,76.45529655172416,75.3670551724138,0.15686666666666668
400,2015-09-23,75.8552551724138,76.54767586206894,75.36980689655172,0.15686666666666668
401,2015-09-24,75.43237586206898,75.83804827586206,74.37226896551724,0.15686666666666668
402,2015-09-25,75.77998620689654,76.79716551724138,75.20360000000001,0.15686666666666668
403,2015-09-28,74.30160344827587,75.72174827586208,74.00620689655173,0.15686666666666668
404,2015-09-29,74.52789655172414,75.16147931034482,73.52700344827588,0.15686666666666668
405,2015-09-30,75.58350344827585,75.97717931034484,74.70071724137931,0.15686666666666668
406,2015-10-01,75.57264482758622,76.22597586206895,74.53099310344827,0.15686666666666668
407,2015-10-02,76.54984137931035,76.5984275862069,74.12134482758621,0.15686666666666668
408,2015-10-05,77.91668965517242,78.18795172413795,76.67785517241379,0.15686666666666668
409,2015-10-06,77.72258965517241,78.48477586206896,77.07669999999999,0.15686666666666668
410,2015-10-07,78.33078965517242,78.87315517241377,77.38680344827586,0.15686666666666668
411,2015-10-08,78.89643103448275,79.16796896551723,77.67810344827588,0.15686666666666668
412,2015-10-09,79.09454827586207,79.61653793103449,78.41709310344828,0.15686666666666668
413,2015-10-12,79.35107931034483,79.72674827586208,78.65743103448276,0.15686666666666668
414,2015-10-13,79.10038965517244,79.71213103448272,78.54794137931033,0.15686666666666668
415,2015-10-14,78.29620000000001,79.62235862068964,77.79247586206894,0.15686666666666668
416,2015-10-15,79.36504137931034,79.66008965517241,77.84985862068966,0.15686666666666668
417,2015-10-16,79.66999655172413,80.07027241379306,78.93395862068965,0.15686666666666668
418,2015-10-19,79.72670344827586,80.01929999999999,78.9560275862069,0.15686666666666668
419,2015-10-20,79.7022896551724,80.29124482758618,79.01397586206897,0.15686666666666668
420,2015-10-21,79.45662068965517,80.63366896551726,78.88169655172415,0.15686666666666668
421,2015-10-22,80.9178275862069,81.55847931034484,79.26098620689655,0.15686666666666668
422,2015-10-23,81.7113206896552,82.28991034482759,80.73520344827585,0.15686666666666668
423,2015-10-26,81.57824482758619,82.17411034482758,81.0621172413793,0.15686666666666668
424,2015-10-27,81.5329448275862,82.1297379310345,80.59438620689653,0.15686666666666668
425,2015-10-28,82.09852413793107,82.57543793103447,80.69574482758618,0.15686666666666668
426,2015-10-29,81.95716896551721,82.53921034482757,81.3527724137931,0.15686666666666668
427,2015-10-30,81.54646551724137,82.53107241379308,81.23195172413793,0.15686666666666668
428,2015-11-02,82.34339310344828,82.65477586206895,81.23492413793102,0.15686666666666668
429,2015-11-03,82.80707586206897,83.2401,81.84673103448277,0.15686666666666668
430,2015-11-04,82.59908275862068,83.38030344827588,82.10783448275863,0.15686666666666668
431,2015-11-05,82.5166103448276,83.18114827586209,81.9194724137931,0.15686666666666668
432,2015-11-06,82.70441379310347,83.10115172413795,81.85004827586208,0.15686666666666668
433,2015-11-09,81.84733103448276,82.7043896551724,81.3751379310345,0.15686666666666668
434,2015-11-10,81.9956724137931,82.35063448275862,81.15509310344827,0.15686666666666668
435,2015-11-11,81.69501724137933,82.54665517241381,81.44416551724136,0.15686666666666668
436,2015-11-12,80.52510344827587,81.64916206896551,80.24712413793104,0.15686666666666668
437,2015-11-13,79.54841379310345,80.76717586206897,79.33147586206897,0.15686666666666668
438,2015-11-16,80.7570620689655,80.85602413793106,79.13683103448275,0.15686666666666668
439,2015-11-17,80.85773793103445,81.61004827586206,80.35061034482759,0.15686666666666668
440,2015-11-18,82.06988965517239,82.19938965517244,80.8002344827586,0.15686666666666668
441,2015-11-19,81.99865172413793,82.60854827586208,81.3163896551724,0.15686666666666668
442,2015-11-20,82.32134137931034,83.05782758620688,81.79474827586208,0.15686666666666668
443,2015-11-23,82.18105172413793,82.81578965517241,81.67287931034484,0.15686666666666668
444,2015-11-24,82.26795517241379,82.65363103448274,81.35812068965517,0.15686666666666668
445,2015-11-25,82.28266551724138,82.78445862068966,81.9339448275862,0.15686666666666668
446,2015-11-27,82.27654137931034,82.70896206896553,81.82119655172411,0.15686666666666668
447,2015-11-30,81.94765517241377,82.79276551724139,81.64597931034484,0.15686666666666668
448,2015-12-01,82.74910344827585,83.08960344827587,81.83988620689658,0.15686666666666668
449,2015-12-02,82.02664482758622,83.12431379310344,81.81343793103447,0.15686666666666668
450,2015-12-03,80.86014827586207,82.51633448275861,80.50701379310345,0.15686666666666668
451,2015-12-04,82.60599999999998,82.80007586206897,80.8144379310345,0.15686666666666668
452,2015-12-07,82.09196551724138,82.72434827586207,81.44924137931034,0.15686666666666668
453,2015-12-08,81.32307931034482,82.04251379310347,80.71178620689653,0.15686666666666668
454,2015-12-09,80.72670689655173,82.07636551724138,80.18745517241379,0.15686666666666668
455,2015-12-10,81.13993103448274,81.83528965517243,80.40388620689656,0.15686666666666668
456,2015-12-11,79.79904827586205,80.80118620689653,79.40072068965517,0.15686666666666668
457,2015-12-14,80.36601379310343,80.74814827586206,79.0533344827586,0.15686666666666668
458,2015-12-15,81.12724482758621,82.01410689655172,80.38216896551725,0.15686666666666668
459,2015-12-16,82.23590000000002,82.55582413793105,80.78174827586207,0.15686666666666668
460,2015-12-17,81.04525517241379,82.71857931034484,80.9534172413793,0.15686666666666668
461,2015-12-18,79.34518965517242,81.04149310344829,79.15303448275863,0.15686666666666668
462,2015-12-21,79.97571379310345,80.42101379310344,79.12895862068964,0.15686666666666668
463,2015-12-22,80.73525862068965,81.00338275862067,79.67747241379311,0.15686666666666668
464,2015-12-23,81.60215862068966,81.94624827586208,80.75572758620692,0.15686666666666668
465,2015-12-24,81.37544482758622,81.8685275862069,81.10593103448274,0.15686666666666668
466,2015-12-28,81.24571379310345,81.48798620689655,80.63291724137932,0.15686666666666668
467,2015-12-29,82.12560689655172,82.45105172413793,81.47249655172416,0.15686666666666668
468,2015-12-30,81.58032068965517,82.28598965517241,81.44744482758622,0.15686666666666668
469,2015-12-31,80.72586896551724,81.62340344827585,80.5933344827586,0.15686666666666668
470,2016-01-04,79.51498965517239,79.87895172413795,78.3594068965517,0.15686666666666668
471,2016-01-05,79.4400551724138,80.12346551724139,78.7182379310345,0.15686666666666668
472,2016-01-06,78.29598620689654,79.0246896551724,77.71482413793102,0.15686666666666668
473,2016-01-07,76.61436896551723,78.10820344827587,76.12445172413791,0.15686666666666668
474,2016-01-08,75.86115862068966,77.54658275862067,75.65408620689654,0.15686666666666668
475,2016-01-11,76.17001034482762,76.76833103448276,75.23694827586206,0.15686666666666668
476,2016-01-12,76.76393103448275,77.3186551724138,75.73434137931037,0.15686666666666668
477,2016-01-13,75.05922758620687,77.41902413793105,74.78096896551722,0.15686666666666668
478,2016-01-14,76.12321034482758,76.79564482758619,74.42254827586206,0.15686666666666668
479,2016-01-15,74.3833275862069,75.23932413793102,73.37567241379311,0.15686666666666668
480,2016-01-19,74.57677931034483,75.68488620689655,73.84982068965519,0.15686666666666668
481,2016-01-20,73.44553448275863,74.5341,71.75568965517242,0.15686666666666668
482,2016-01-21,73.91778620689655,74.95557931034482,72.8135448275862,0.15686666666666668
483,2016-01-22,74.93129310344827,75.62810344827585,74.01211034482759,0.15686666666666668
484,2016-01-25,73.95252068965516,75.30950689655171,73.68918620689657,0.15686666666666668
485,2016-01-26,75.25551724137932,75.6478724137931,73.96038275862068,0.15686666666666668
486,2016-01-27,74.2545620689655,75.84769310344826,73.71148620689654,0.15686666666666668
487,2016-01-28,74.77696551724138,75.49089999999997,73.63960689655171,0.15686666666666668
488,2016-01-29,76.6541931034483,76.73549310344829,74.8509620689655,0.15686666666666668
489,2016-02-01,76.58667241379311,77.00110344827587,75.57631724137931,0.15686666666666668
490,2016-02-02,75.06212068965517,76.0673172413793,74.63760344827585,0.15686666666666668
491,2016-02-03,75.78447241379311,76.38947586206899,73.8484,0.15686666666666668
492,2016-02-04,76.15350344827586,76.81952068965518,74.89364482758623,0.15686666666666668
493,2016-02-05,75.11457241379311,76.51023448275862,74.45916896551725,0.15686666666666668
494,2016-02-08,74.25886896551722,75.14497586206897,72.65720344827587,0.15686666666666668
495,2016-02-09,74.2679724137931,75.03672413793103,72.9424448275862,0.15686666666666668
496,2016-02-10,73.95463448275862,75.48536206896553,73.54127586206897,0.15686666666666668
497,2016-02-11,72.80972068965518,73.73775517241378,71.6861724137931,0.15686666666666668
498,2016-02-12,74.24113103448276,74.4425724137931,72.82394827586208,0.15686666666666668
499,2016-02-16,75.29485517241379,75.7202620689655,74.2835896551724,0.15686666666666668
500,2016-02-17,76.50309655172413,76.86913448275862,75.39878620689655,0.15686666666666668
501,2016-02-18,76.27629999999999,77.25421724137932,75.73545172413792,0.15686666666666668
502,2016-02-19,76.23626896551724,76.64166896551723,75.36409999999998,0.15686666666666668
503,2016-02-22,77.32981034482758,77.83306206896552,76.55642758620691,0.15686666666666668
504,2016-02-23,76.49824137931036,77.53200344827584,76.11424482758622,0.15686666666666668
505,2016-02-24,76.7703896551724,76.95979655172414,75.02777241379312,0.15686666666666668
506,2016-02-25,77.72981724137931,77.84920689655172,76.3949103448276,0.15686666666666668
507,2016-02-26,77.44747241379311,78.55324482758621,77.15403793103448,0.15686666666666668
508,2016-02-29,76.90193103448277,78.05869310344828,76.67744827586205,0.15686666666666668
509,2016-03-01,78.49267931034483,78.67550344827583,76.97601034482756,0.15686666666666668
510,2016-03-02,78.62817586206896,78.99105517241378,77.73604827586207,0.15686666666666668
511,2016-03-03,78.86358965517245,79.11379310344829,77.86375172413791,0.15686666666666668
512,2016-03-04,79.09492413793102,79.63581379310345,78.36668620689655,0.15686666666666668
513,2016-03-07,79.33533793103449,79.80126206896554,78.27485172413795,0.15686666666666668
514,2016-03-08,78.95030344827586,79.76011724137929,78.30957931034483,0.15686666666666668
515,2016-03-09,79.18161379310344,79.89427931034483,78.54355517241382,0.15686666666666668
516,2016-03-10,79.17217931034484,79.8956931034483,78.18542758620693,0.15686666666666668
517,2016-03-11,80.18472068965517,80.55316896551724,79.42168965517243,0.15686666666666668
518,2016-03-14,80.2832344827586,80.732,79.60516896551725,0.15686666666666668
519,2016-03-15,80.39672413793105,80.64503448275863,79.46045517241382,0.15686666666666668
520,2016-03-16,80.75866896551724,81.17677931034483,79.81318620689656,0.15686666666666668
521,2016-03-17,81.45133448275864,81.90308620689653,80.28625862068965,0.15686666666666668
522,2016-03-18,82.03723793103445,82.52472068965517,81.15795172413794,0.15686666666666668
523,2016-03-21,82.12825862068964,82.6215448275862,81.46943793103448,0.15686666666666668
524,2016-03-22,81.93113103448275,82.47544137931035,81.45288965517241,0.15686666666666668
525,2016-03-23,81.5558620689655,82.27504137931035,81.15111379310342,0.15686666666666668
526,2016-03-24,81.59826551724137,81.81822413793103,80.62375172413793,0.15686666666666668
527,2016-03-28,81.68664137931033,82.1421827586207,81.23819999999999,0.15686666666666668
528,2016-03-29,82.17182068965518,82.36614137931035,80.99331724137932,0.15686666666666668
529,2016-03-30,82.56245517241379,83.21454137931035,82.10995862068964,0.15686666666666668
530,2016-03-31,82.46004137931034,83.13844482758621,82.06724482758622,0.15686666666666668
531,2016-04-01,83.02641379310343,83.24106206896552,81.67905517241377,0.15686666666666668
532,2016-04-04,82.79764827586206,83.50320689655173,82.38952413793103,0.15686666666666668
533,2016-04-05,82.10023793103448,82.87035862068964,81.65775517241381,0.15686666666666668
534,2016-04-06,82.65528965517241,82.8735551724138,81.59806896551723,0.15686666666666668
535,2016-04-07,81.78936206896552,82.61133103448279,81.34128620689656,0.15686666666666668
536,2016-04-08,81.93161724137931,82.71063448275862,81.59395517241379,0.15686666666666668
537,2016-04-11,81.83480689655173,82.88649655172411,81.63971379310345,0.15686666666666668
538,2016-04-12,82.57470689655172,82.86487931034482,81.5551103448276,0.15686666666666668
539,2016-04-13,83.43304137931035,83.78149310344827,82.56217586206895,0.15686666666666668
540,2016-04-14,83.53242068965518,84.01661724137931,82.95298965517242,0.15686666666666668
541,2016-04-15,83.39523103448279,83.92983103448277,82.9713551724138,0.15686666666666668
542,2016-04-18,83.90537931034484,84.1704827586207,82.90586551724137,0.15686666666666668
543,2016-04-19,84.13614137931035,84.76175862068965,83.33364137931034,0.15686666666666668
544,2016-04-20,84.35139310344827,85.04730689655173,83.52867241379313,0.15686666666666668
545,2016-04-21,83.8125724137931,84.82932068965515,83.43546551724138,0.15686666666666668
546,2016-04-22,83.87488965517242,84.41853103448275,83.14114827586208,0.15686666666666668
547,2016-04-25,83.7574827586207,84.04823103448275,82.96402068965516,0.15686666666666668
548,2016-04-26,83.79258965517239,84.31053448275863,83.1941655172414,0.15686666666666668
549,2016-04-27,84.02895172413795,84.48788965517242,83.12800689655172,0.15686666666666668
550,2016-04-28,83.03626896551724,84.25877241379311,82.73275862068967,0.15686666666666668
551,2016-04-29,82.75575172413791,83.3146551724138,81.92776206896554,0.15686666666666668
552,2016-05-02,83.34273103448277,83.6625103448276,82.42821034482759,0.15686666666666668
553,2016-05-03,82.76338620689654,83.31357931034486,82.1200620689655,0.15686666666666668
554,2016-05-04,82.33787931034485,83.01009310344826,81.75100000000003,0.15686666666666668
555,2016-05-05,82.4191931034483,82.99385172413791,81.96489655172414,0.15686666666666668
556,2016-05-06,82.74173103448275,82.95493103448277,81.6935724137931,0.15686666666666668
557,2016-05-09,82.64176551724137,83.28384137931033,82.1608379310345,0.15686666666666668
558,2016-05-10,83.63893793103448,83.81106206896553,82.71115862068964,0.15686666666666668
559,2016-05-11,82.70100344827586,83.82511724137929,82.49451724137931,0.15686666666666668
560,2016-05-12,82.73677241379309,83.40816206896554,82.13420344827588,0.15686666666666668
561,2016-05-13,81.88524137931034,83.07482068965518,81.7061,0.15686666666666668
562,2016-05-16,82.67075862068967,83.00938620689655,81.66893103448275,0.15686666666666668
563,2016-05-17,81.79079655172414,82.9458827586207,81.42790689655176,0.15686666666666668
564,2016-05-18,81.86521724137933,82.50991034482759,81.01900000000002,0.15686666666666668
565,2016-05-19,81.41616551724137,82.09315517241379,80.72168965517241,0.15686666666666668
566,2016-05-20,81.735,82.3610793103448,81.22352413793105,0.15686666666666668
567,2016-05-23,81.63792758620689,82.2087517241379,81.27658275862069,0.15686666666666668
568,2016-05-24,82.62480000000001,82.96875517241381,81.8013620689655,0.15686666666666668
569,2016-05-25,83.3025172413793,83.7483655172414,82.64896551724138,0.15686666666666668
570,2016-05-26,83.20453103448274,83.7135931034483,82.83759310344828,0.15686666666666668
571,2016-05-27,83.43719655172416,83.69707931034482,82.96559310344827,0.15686666666666668
572,2016-05-31,83.11854137931036,83.8841,82.69055172413789,0.15686666666666668
573,2016-06-01,83.12658620689653,83.38514137931034,82.24410344827587,0.15686666666666668
574,2016-06-02,83.37063103448277,83.50421379310346,82.58569999999996,0.15686666666666668
575,2016-06-03,83.18447931034483,83.50876551724139,82.47729655172415,0.15686666666666668
576,2016-06-06,83.71389655172415,84.19551034482761,83.04182068965515,0.15686666666666668
577,2016-06-07,83.8021448275862,84.4409448275862,83.54233793103445,0.15686666666666668
578,2016-06-08,84.1576172413793,84.52172758620691,83.56329655172414,0.15686666666666668
579,2016-06-09,84.06687586206898,84.38213103448277,83.47442758620687,0.15686666666666668
580,2016-06-10,83.62723793103446,84.11675862068965,83.04816896551725,0.15686666666666668
581,2016-06-13,83.11624827586209,84.11527931034482,82.81918965517242,0.15686666666666668
582,2016-06-14,82.84743793103448,83.4247448275862,82.18629655172411,0.15686666666666668
583,2016-06-15,82.6682344827586,83.53037586206895,82.48037586206895,0.15686666666666668
584,2016-06-16,83.06276896551724,83.23800344827586,81.68057586206896,0.15686666666666668
585,2016-06-17,82.75558965517243,83.40430344827588,82.23002413793103,0.15686666666666668
586,2016-06-20,83.36156896551725,84.25946896551724,83.16663793103447,0.15686666666666668
587,2016-06-21,83.48178965517242,83.93785172413791,83.07562068965517,0.15686666666666668
588,2016-06-22,83.25812413793102,84.05926206896551,83.05757931034482,0.15686666666666668
589,2016-06-23,84.33599310344829,84.54917586206894,83.51660000000001,0.15686666666666668
590,2016-06-24,81.49962758620691,82.96244137931035,80.97704482758621,0.15686666666666668
591,2016-06-27,80.2707344827586,81.16739655172414,79.65448965517241,0.15686666666666668
592,2016-06-28,81.58202068965517,81.7474,80.48346551724137,0.15686666666666668
593,2016-06-29,82.98486896551726,83.18503793103446,81.8493896551724,0.15686666666666668
594,2016-06-30,84.02922068965518,84.22278275862068,82.71619310344828,0.15686666666666668
595,2016-07-01,84.14263103448276,84.6968724137931,83.69785862068966,0.15686666666666668
596,2016-07-05,83.69562413793103,84.34024137931036,83.09791034482758,0.15686666666666668
597,2016-07-06,84.04329999999999,84.2501896551724,82.83101034482756,0.15686666666666668
598,2016-07-07,83.92685172413792,84.57674137931036,83.44539310344828,0.15686666666666668
599,2016-07-08,85.08532068965516,85.27009655172415,84.13297586206895,0.15686666666666668
600,2016-07-11,85.45166551724137,85.90372413793105,85.04113103448275,0.15686666666666668
601,2016-07-12,85.94135517241381,86.36323448275861,85.36360344827587,0.15686666666666668
602,2016-07-13,86.06578620689653,86.44238965517242,85.57868275862069,0.15686666666666668
603,2016-07-14,86.7349103448276,87.22957586206897,86.21072758620689,0.15686666666666668
604,2016-07-15,86.72254137931034,87.27024482758623,86.34443793103448,0.15686666666666668
605,2016-07-18,86.80824827586206,87.20636896551724,86.33493793103449,0.15686666666666668
606,2016-07-19,86.93075862068963,87.36188275862068,86.20318620689656,0.15686666666666668
607,2016-07-20,87.13125517241377,87.56568275862068,86.6603931034483,0.15686666666666668
608,2016-07-21,86.73572068965517,87.41266896551726,86.33554137931036,0.15686666666666668
609,2016-07-22,86.97385517241379,87.21703103448276,86.35637931034485,0.15686666666666668
610,2016-07-25,86.61542068965517,87.10026896551724,86.1970103448276,0.15686666666666668
611,2016-07-26,86.51591379310342,87.13732758620688,85.86763448275865,0.15686666666666668
612,2016-07-27,86.47554137931034,87.22958620689654,86.03885862068967,0.15686666666666668
613,2016-07-28,86.38859310344829,86.78051724137929,85.75528275862068,0.15686666666666668
614,2016-07-29,86.2708275862069,86.71831034482756,85.69381034482757,0.15686666666666668
615,2016-08-01,86.1438172413793,86.69691724137931,85.62811724137931,0.15686666666666668
616,2016-08-02,85.72392758620688,86.39622413793104,85.27117241379311,0.15686666666666668
617,2016-08-03,85.95347586206898,86.26644137931034,85.34326551724139,0.15686666666666668
618,2016-08-04,85.96623103448277,86.43385862068965,85.59871379310346,0.15686666666666668
619,2016-08-05,86.88183793103448,87.14511034482757,86.12024827586205,0.15686666666666668
620,2016-08-08,86.8596896551724,87.31063793103448,86.50406896551722,0.15686666666666668
621,2016-08-09,86.90196896551724,87.35487586206895,86.56677586206898,0.15686666666666668
622,2016-08-10,86.8456275862069,87.4398068965517,86.4229172413793,0.15686666666666668
623,2016-08-11,87.41823103448274,87.76125862068967,86.80057241379309,0.15686666666666668
624,2016-08-12,87.29932413793105,87.65718965517242,86.8761827586207,0.15686666666666668
625,2016-08-15,87.5620344827586,87.97221379310345,87.18243448275861,0.15686666666666668
626,2016-08-16,87.17437586206897,87.74941379310344,86.849,0.15686666666666668
627,2016-08-17,87.35446206896555,87.54668275862069,86.68419310344827,0.15686666666666668
628,2016-08-18,87.43619310344826,87.75521034482759,86.93415862068967,0.15686666666666668
629,2016-08-19,87.2497172413793,87.6169724137931,86.69133103448279,0.15686666666666668
630,2016-08-22,87.13707586206898,87.49915172413795,86.65602068965518,0.15686666666666668
631,2016-08-23,87.19720344827587,87.81412758620691,87.02008965517246,0.15686666666666668
632,2016-08-24,86.85622413793102,87.44615172413795,86.52777931034481,0.15686666666666668
633,2016-08-25,86.66023793103447,87.14485517241378,86.2837896551724,0.15686666666666668
634,2016-08-26,86.40310344827586,87.3451206896552,86.0099896551724,0.15686666666666668
635,2016-08-29,86.91041034482761,87.20375172413793,86.35123793103446,0.15686666666666668
636,2016-08-30,86.76887241379309,87.31399310344828,86.36106896551725,0.15686666666666668
637,2016-08-31,86.54798620689655,86.9366896551724,86.10318965517239,0.15686666666666668
638,2016-09-01,86.66395172413795,86.9835551724138,85.9455,0.15686666666666668
639,2016-09-02,87.01640689655171,87.4418,86.60762068965516,0.15686666666666668
640,2016-09-06,87.18757931034483,87.63720344827586,86.62777241379308,0.15686666666666668
641,2016-09-07,87.26484137931035,87.60234137931033,86.73615172413794,0.15686666666666668
642,2016-09-08,87.09521724137933,87.60362068965517,86.53891034482756,0.15686666666666668
643,2016-09-09,85.24337241379313,86.79743793103448,85.21770689655173,0.15686666666666668
644,2016-09-12,86.39746896551723,86.62067586206895,84.61176551724138,0.15686666666666668
645,2016-09-13,85.21675172413794,86.15047586206899,84.9196,0.15686666666666668
646,2016-09-14,85.03466206896553,85.8493551724138,84.65900689655174,0.15686666666666668
647,2016-09-15,85.87378620689653,86.16554827586206,84.74922068965517,0.15686666666666668
648,2016-09-16,85.47444482758623,86.05968620689659,84.94115172413794,0.15686666666666668
649,2016-09-19,85.44004827586208,86.29918965517243,85.19547241379313,0.15686666666666668
650,2016-09-20,85.49574827586208,86.16055862068967,85.29425862068966,0.15686666666666668
651,2016-09-21,86.25318275862068,86.47943793103448,85.24039310344826,0.15686666666666668
652,2016-09-22,86.77985862068967,87.26796206896552,86.4177068965517,0.15686666666666668
653,2016-09-23,86.15151724137934,86.98653103448275,85.90687931034482,0.15686666666666668
654,2016-09-26,85.3322551724138,86.06517586206898,85.02005517241379,0.15686666666666668
655,2016-09-27,85.93858620689657,86.15863793103446,84.97158620689653,0.15686666666666668
656,2016-09-28,86.44437586206897,86.81164137931033,85.48969310344827,0.15686666666666668
657,2016-09-29,85.49926206896554,86.97873448275863,85.14946896551726,0.15686666666666668
658,2016-09-30,86.30521034482757,86.74052068965516,85.55136896551723,0.15686666666666668
659,2016-10-03,86.02084137931035,86.4234172413793,85.5536827586207,0.15686666666666668
660,2016-10-04,85.66896551724136,86.65130689655173,85.30833793103449,0.15686666666666668
661,2016-10-05,86.20363103448278,86.6308827586207,85.6316931034483,0.15686666666666668
662,2016-10-06,86.11293448275862,86.49727241379311,85.36119655172412,0.15686666666666668
663,2016-10-07,85.99925172413793,86.60346551724142,85.38559655172413,0.15686666666666668
664,2016-10-10,86.39763103448273,87.02216206896553,86.01363103448274,0.15686666666666668
665,2016-10-11,85.39286896551724,86.4466896551724,85.03984827586206,0.15686666666666668
